Attributes,Adj Close,Close,High,Low,Open,Volume
2020-11-06,6.960000038146973,6.960000038146973,7.25,6.510000228881836,6.800000190734863,65642512
2020-11-09,6.869999885559082,6.869999885559082,7.329999923706055,6.820000171661377,7.0,34884018
2020-11-10,6.670000076293945,6.670000076293945,6.960000038146973,6.630000114440918,6.800000190734863,13037765
2020-11-11,6.619999885559082,6.619999885559082,7.059999942779541,6.590000152587891,6.760000228881836,31125092
2020-11-12,6.360000133514404,6.360000133514404,6.690000057220459,6.320000171661377,6.650000095367432,12355163
2020-11-13,6.5,6.5,6.550000190734863,6.289999961853027,6.360000133514404,11575267
2020-11-16,6.46999979019165,6.46999979019165,6.630000114440918,6.460000038146973,6.599999904632568,6820559
2020-11-17,6.210000038146973,6.210000038146973,6.510000228881836,6.199999809265137,6.46999979019165,9886619
2020-11-18,6.239999771118164,6.239999771118164,6.369999885559082,6.210000038146973,6.210000038146973,5230602
2020-11-19,6.489999771118164,6.489999771118164,6.510000228881836,6.170000076293945,6.25,11348983
2020-11-20,6.5,6.5,6.630000114440918,6.480000019073486,6.539999961853027,7868946
2020-11-23,6.380000114440918,6.380000114440918,6.630000114440918,6.289999961853027,6.510000228881836,10164368
2020-11-24,6.369999885559082,6.369999885559082,6.46999979019165,6.320000171661377,6.400000095367432,5800759
2020-11-25,6.360000133514404,6.360000133514404,6.489999771118164,6.360000133514404,6.389999866485596,6450972
2020-11-26,6.460000038146973,6.460000038146973,6.519999980926514,6.360000133514404,6.400000095367432,11939706
2020-11-27,6.519999980926514,6.519999980926514,6.579999923706055,6.389999866485596,6.480000019073486,10924052
2020-11-30,6.650000095367432,6.650000095367432,6.800000190734863,6.46999979019165,6.570000171661377,28179226
2020-12-01,6.820000171661377,6.820000171661377,6.849999904632568,6.639999866485596,6.699999809265137,20172657
2020-12-02,7.019999980926514,7.019999980926514,7.03000020980835,6.75,6.829999923706055,26106229
2020-12-03,6.909999847412109,6.909999847412109,7.309999942779541,6.900000095367432,7.050000190734863,35075888
2020-12-04,6.849999904632568,6.849999904632568,6.949999809265137,6.769999980926514,6.940000057220459,17259928
2020-12-07,6.96999979019165,6.96999979019165,7.179999828338623,6.78000020980835,6.820000171661377,27566114
2020-12-08,6.829999923706055,6.829999923706055,7.010000228881836,6.829999923706055,6.989999771118164,14726929
2020-12-09,7.110000133514404,7.110000133514404,7.170000076293945,6.840000152587891,6.849999904632568,17836023
2020-12-10,6.900000095367432,6.900000095367432,7.190000057220459,6.869999885559082,7.139999866485596,10620416
2020-12-11,6.889999866485596,6.889999866485596,6.949999809265137,6.769999980926514,6.860000133514404,8181008
2020-12-14,6.929999828338623,6.929999828338623,7.03000020980835,6.929999828338623,7.0,7468584
2020-12-15,6.909999847412109,6.909999847412109,6.960000038146973,6.849999904632568,6.929999828338623,9298807
2020-12-16,7.050000190734863,7.050000190734863,7.130000114440918,6.909999847412109,6.920000076293945,21899747
2020-12-17,7.380000114440918,7.380000114440918,7.599999904632568,7.099999904632568,7.139999866485596,45688114
2020-12-18,7.320000171661377,7.320000171661377,7.510000228881836,7.239999771118164,7.360000133514404,25951953
2020-12-21,7.730000019073486,7.730000019073486,7.769999980926514,7.320000171661377,7.420000076293945,35287028
2020-12-22,7.599999904632568,7.599999904632568,7.889999866485596,7.590000152587891,7.769999980926514,24601761
2020-12-23,7.730000019073486,7.730000019073486,7.840000152587891,7.599999904632568,7.630000114440918,17513358
2020-12-24,7.75,7.75,7.820000171661377,7.610000133514404,7.75,18061563
2020-12-25,7.710000038146973,7.710000038146973,7.869999885559082,7.679999828338623,7.71999979019165,17189902
2020-12-28,7.800000190734863,7.800000190734863,7.929999828338623,7.730000019073486,7.75,15462902
2020-12-29,7.650000095367432,7.650000095367432,7.840000152587891,7.639999866485596,7.829999923706055,8559203
2020-12-30,8.069999694824219,8.069999694824219,8.279999732971191,7.670000076293945,7.670000076293945,34073421
2020-12-31,7.960000038146973,7.960000038146973,8.130000114440918,7.869999885559082,8.09000015258789,14803540
2021-01-04,8.600000381469727,8.600000381469727,8.75,8.029999732971191,8.100000381469727,27220868
2021-01-05,7.75,7.75,8.300000190734863,7.75,8.289999961853027,31279859
2021-01-06,7.349999904632568,7.349999904632568,7.550000190734863,7.25,7.550000190734863,27805872
2021-01-07,7.320000171661377,7.320000171661377,7.579999923706055,7.309999942779541,7.429999828338623,15093210
2021-01-08,7.170000076293945,7.170000076293945,7.360000133514404,7.170000076293945,7.340000152587891,12792194
2021-01-11,6.980000019073486,6.980000019073486,7.199999809265137,6.909999847412109,7.110000133514404,12793797
2021-01-12,7.099999904632568,7.099999904632568,7.239999771118164,6.980000019073486,7.0,15499076
2021-01-13,7.460000038146973,7.460000038146973,7.539999961853027,7.159999847412109,7.159999847412109,19280514
2021-01-14,7.320000171661377,7.320000171661377,7.53000020980835,7.239999771118164,7.510000228881836,11499332
2021-01-15,7.090000152587891,7.090000152587891,7.409999847412109,7.050000190734863,7.300000190734863,9797021
2021-01-18,7.050000190734863,7.050000190734863,7.099999904632568,6.96999979019165,7.079999923706055,7427938
2021-01-19,7.21999979019165,7.21999979019165,7.28000020980835,7.059999942779541,7.079999923706055,10547129
2021-01-20,7.130000114440918,7.130000114440918,7.260000228881836,7.090000152587891,7.230000019073486,7959644
2021-01-21,7.099999904632568,7.099999904632568,7.230000019073486,7.090000152587891,7.159999847412109,6598827
2021-01-22,7.010000228881836,7.010000228881836,7.139999866485596,6.980000019073486,7.099999904632568,6024441
2021-01-25,7.03000020980835,7.03000020980835,7.119999885559082,7.019999980926514,7.050000190734863,8402573
2021-01-26,7.139999866485596,7.139999866485596,7.28000020980835,7.019999980926514,7.050000190734863,14544292
2021-01-27,6.679999828338623,6.679999828338623,7.309999942779541,6.679999828338623,7.179999828338623,16274778
2021-01-28,6.829999923706055,6.829999923706055,6.889999866485596,6.400000095367432,6.650000095367432,9729266
2021-01-29,6.699999809265137,6.699999809265137,6.809999942779541,6.670000076293945,6.710000038146973,5201789
2021-02-01,6.840000152587891,6.840000152587891,6.900000095367432,6.710000038146973,6.730000019073486,6511186
2021-02-02,6.980000019073486,6.980000019073486,7.059999942779541,6.869999885559082,6.869999885559082,6362835
2021-02-03,7.059999942779541,7.059999942779541,7.139999866485596,7.0,7.010000228881836,6636270
2021-02-04,7.28000020980835,7.28000020980835,7.309999942779541,7.070000171661377,7.179999828338623,13335547
2021-02-05,7.150000095367432,7.150000095367432,7.349999904632568,7.139999866485596,7.320000171661377,8851148
2021-02-08,7.860000133514404,7.860000133514404,7.860000133514404,7.079999923706055,7.199999809265137,75843916
2021-02-09,7.349999904632568,7.349999904632568,7.920000076293945,7.349999904632568,7.900000095367432,34408017
2021-02-10,7.28000020980835,7.28000020980835,7.570000171661377,7.28000020980835,7.389999866485596,14506300
2021-02-11,7.170000076293945,7.170000076293945,7.360000133514404,7.170000076293945,7.28000020980835,12442784
2021-02-12,7.079999923706055,7.079999923706055,7.190000057220459,7.03000020980835,7.150000095367432,10634445
2021-02-15,7.320000171661377,7.320000171661377,7.579999923706055,7.309999942779541,7.349999904632568,24134229
2021-02-16,7.150000095367432,7.150000095367432,7.400000095367432,7.0,7.360000133514404,11438321
2021-02-17,7.079999923706055,7.079999923706055,7.199999809265137,7.039999961853027,7.179999828338623,9523754
2021-02-18,7.079999923706055,7.079999923706055,7.21999979019165,7.059999942779541,7.079999923706055,9538342
2021-02-19,7.150000095367432,7.150000095367432,7.360000133514404,7.050000190734863,7.119999885559082,21015539
2021-02-22,7.079999923706055,7.079999923706055,7.269999980926514,7.059999942779541,7.179999828338623,11910513
2021-02-23,6.800000190734863,6.800000190734863,7.150000095367432,6.800000190734863,7.119999885559082,7654662
2021-02-24,6.46999979019165,6.46999979019165,6.869999885559082,6.46999979019165,6.789999961853027,6532285
2021-02-25,6.389999866485596,6.389999866485596,6.690000057220459,6.260000228881836,6.559999942779541,7567257
2021-02-26,6.199999809265137,6.199999809265137,6.300000190734863,6.090000152587891,6.099999904632568,6433205
2021-03-01,6.559999942779541,6.559999942779541,6.559999942779541,6.25,6.260000228881836,6108189
2021-03-02,7.210000038146973,7.210000038146973,7.210000038146973,6.989999771118164,7.210000038146973,16408092
2021-03-03,7.929999828338623,7.929999828338623,7.929999828338623,7.679999828338623,7.900000095367432,17354583
2021-03-04,7.730000019073486,7.730000019073486,8.619999885559082,7.659999847412109,8.5,53561273
2021-03-05,7.46999979019165,7.46999979019165,7.929999828338623,7.449999809265137,7.650000095367432,31106318
2021-03-08,8.210000038146973,8.210000038146973,8.210000038146973,7.460000038146973,7.53000020980835,59329169
2021-03-09,8.3100004196167,8.3100004196167,9.010000228881836,8.279999732971191,8.449999809265137,67620129
2021-03-10,8.260000228881836,8.260000228881836,8.649999618530273,8.220000267028809,8.319999694824219,30242767
2021-03-11,8.100000381469727,8.100000381469727,8.5600004196167,7.989999771118164,8.369999885559082,22127103
2021-03-12,8.3100004196167,8.3100004196167,8.470000267028809,8.050000190734863,8.170000076293945,33502506
2021-03-15,9.140000343322754,9.140000343322754,9.140000343322754,8.670000076293945,8.75,37341635
2021-03-16,8.819999694824219,8.819999694824219,9.550000190734863,8.729999542236328,9.300000190734863,79905978
2021-03-17,8.510000228881836,8.510000228881836,9.020000457763672,8.5,8.920000076293945,28485457
2021-03-18,8.270000457763672,8.270000457763672,8.579999923706055,8.210000038146973,8.4399995803833,21429356
2021-03-19,8.109999656677246,8.109999656677246,8.350000381469727,7.860000133514404,8.270000457763672,18653049
2021-03-22,7.300000190734863,7.300000190734863,7.670000076293945,7.300000190734863,7.429999828338623,8271728
2021-03-23,6.860000133514404,6.860000133514404,7.300000190734863,6.570000171661377,6.610000133514404,40176332
2021-03-24,7.150000095367432,7.150000095367432,7.25,6.960000038146973,7.010000228881836,36836435
2021-03-25,7.46999979019165,7.46999979019165,7.860000133514404,7.210000038146973,7.210000038146973,60502909
2021-03-26,7.329999923706055,7.329999923706055,7.690000057220459,7.150000095367432,7.579999923706055,25668360
2021-03-29,7.420000076293945,7.420000076293945,7.480000019073486,7.210000038146973,7.400000095367432,21008902
2021-03-30,7.480000019073486,7.480000019073486,7.849999904632568,7.340000152587891,7.420000076293945,37918665
2021-03-31,7.380000114440918,7.380000114440918,7.630000114440918,7.369999885559082,7.5,12475766
2021-04-01,7.480000019073486,7.480000019073486,7.579999923706055,7.420000076293945,7.420000076293945,17034549
2021-04-02,7.75,7.75,7.949999809265137,7.510000228881836,7.550000190734863,48302647
2021-04-05,7.739999771118164,7.739999771118164,7.889999866485596,7.679999828338623,7.78000020980835,16144462
2021-04-06,7.460000038146973,7.460000038146973,7.849999904632568,7.460000038146973,7.769999980926514,17328253
2021-04-07,7.349999904632568,7.349999904632568,7.519999980926514,7.300000190734863,7.46999979019165,10834127
2021-04-08,7.429999828338623,7.429999828338623,7.599999904632568,7.380000114440918,7.400000095367432,13373641
2021-04-09,7.110000133514404,7.110000133514404,7.409999847412109,7.070000171661377,7.400000095367432,17806927
2021-04-12,6.900000095367432,6.900000095367432,7.190000057220459,6.880000114440918,7.099999904632568,11442192
2021-04-13,6.820000171661377,6.820000171661377,7.0,6.690000057220459,6.989999771118164,12967430
2021-04-14,7.159999847412109,7.159999847412109,7.210000038146973,6.880000114440918,6.880000114440918,13409781
2021-04-15,6.940000057220459,6.940000057220459,7.28000020980835,6.869999885559082,7.179999828338623,12165144
2021-04-16,6.849999904632568,6.849999904632568,7.050000190734863,6.840000152587891,6.940000057220459,6141638
2021-04-19,6.650000095367432,6.650000095367432,7.0,6.650000095367432,6.900000095367432,9487354
2021-04-20,6.78000020980835,6.78000020980835,6.960000038146973,6.559999942779541,6.699999809265137,11643543
2021-04-21,6.389999866485596,6.389999866485596,6.840000152587891,6.25,6.78000020980835,7972906
2021-04-22,6.449999809265137,6.449999809265137,6.489999771118164,6.130000114440918,6.389999866485596,9872005
2021-04-26,6.78000020980835,6.78000020980835,6.78000020980835,6.409999847412109,6.409999847412109,10559038
2021-04-27,6.800000190734863,6.800000190734863,6.960000038146973,6.739999771118164,6.809999942779541,6827017
2021-04-28,6.659999847412109,6.659999847412109,6.840000152587891,6.659999847412109,6.789999961853027,5691712
2021-04-29,6.699999809265137,6.699999809265137,6.78000020980835,6.670000076293945,6.670000076293945,5527242
2021-04-30,7.369999885559082,7.369999885559082,7.369999885559082,7.139999866485596,7.360000133514404,23053722
2021-05-03,7.159999847412109,7.159999847412109,7.349999904632568,7.139999866485596,7.260000228881836,16102695
2021-05-04,6.900000095367432,6.900000095367432,7.210000038146973,6.889999866485596,7.159999847412109,12160918
2021-05-05,6.840000152587891,6.840000152587891,7.019999980926514,6.78000020980835,6.920000076293945,8917024
2021-05-06,6.78000020980835,6.78000020980835,6.860000133514404,6.769999980926514,6.849999904632568,6412890
2021-05-07,6.75,6.75,6.920000076293945,6.71999979019165,6.789999961853027,10744933
2021-05-10,6.730000019073486,6.730000019073486,6.809999942779541,6.71999979019165,6.78000020980835,8475187
2021-05-11,6.519999980926514,6.519999980926514,6.71999979019165,6.519999980926514,6.670000076293945,9996311
2021-05-12,6.440000057220459,6.440000057220459,6.53000020980835,6.420000076293945,6.5,2196105
2021-05-17,6.480000019073486,6.480000019073486,6.559999942779541,6.449999809265137,6.489999771118164,9319937
2021-05-18,6.5,6.5,6.599999904632568,6.5,6.5,6590555
2021-05-20,6.440000057220459,6.440000057220459,6.510000228881836,6.429999828338623,6.480000019073486,3877402
2021-05-21,6.409999847412109,6.409999847412109,6.489999771118164,6.400000095367432,6.460000038146973,5716901
2021-05-24,6.320000171661377,6.320000171661377,6.409999847412109,6.300000190734863,6.400000095367432,3938236
2021-05-25,6.0,6.0,6.349999904632568,5.989999771118164,6.340000152587891,6436238
2021-05-26,5.989999771118164,5.989999771118164,6.090000152587891,5.880000114440918,6.019999980926514,5931032
2021-05-27,5.889999866485596,5.889999866485596,5.989999771118164,5.880000114440918,5.980000019073486,3982128
2021-05-28,6.039999961853027,6.039999961853027,6.289999961853027,5.889999866485596,5.889999866485596,14982552
2021-05-31,5.929999828338623,5.929999828338623,6.090000152587891,5.920000076293945,6.039999961853027,3769413
2021-06-01,5.960000038146973,5.960000038146973,6.019999980926514,5.929999828338623,5.929999828338623,3392385
2021-06-02,5.96999979019165,5.96999979019165,6.019999980926514,5.849999904632568,5.849999904632568,5072902
2021-06-03,5.940000057220459,5.940000057220459,6.050000190734863,5.909999847412109,5.96999979019165,4549849
2021-06-04,5.909999847412109,5.909999847412109,5.96999979019165,5.909999847412109,5.949999809265137,2399823
2021-06-07,5.949999809265137,5.949999809265137,5.980000019073486,5.889999866485596,5.920000076293945,4376507
2021-06-08,6.019999980926514,6.019999980926514,6.269999980926514,5.980000019073486,5.980000019073486,11687495
2021-06-09,5.96999979019165,5.96999979019165,6.079999923706055,5.960000038146973,6.03000020980835,4272244
2021-06-10,5.920000076293945,5.920000076293945,6.010000228881836,5.900000095367432,5.980000019073486,4909115
2021-06-11,5.909999847412109,5.909999847412109,5.949999809265137,5.889999866485596,5.940000057220459,2453675
2021-06-14,5.860000133514404,5.860000133514404,5.960000038146973,5.860000133514404,5.929999828338623,3258887
2021-06-15,5.75,5.75,5.900000095367432,5.730000019073486,5.840000152587891,4099716
2021-06-16,5.800000190734863,5.800000190734863,5.960000038146973,5.71999979019165,5.730000019073486,10439620
2021-06-17,5.650000095367432,5.650000095367432,5.800000190734863,5.630000114440918,5.739999771118164,4191840
2021-06-18,5.570000171661377,5.570000171661377,5.71999979019165,5.559999942779541,5.659999847412109,2703890
2021-06-21,5.559999942779541,5.559999942779541,5.579999923706055,5.489999771118164,5.550000190734863,2728273
2021-06-22,5.639999866485596,5.639999866485596,5.690000057220459,5.559999942779541,5.570000171661377,3719069
2021-06-23,5.670000076293945,5.670000076293945,5.71999979019165,5.639999866485596,5.659999847412109,4786473
2021-06-24,5.840000152587891,5.840000152587891,5.909999847412109,5.670000076293945,5.670000076293945,7298812
2021-06-25,5.739999771118164,5.739999771118164,5.880000114440918,5.730000019073486,5.849999904632568,4516252
2021-06-28,5.510000228881836,5.510000228881836,5.789999961853027,5.5,5.78000020980835,3654453
2021-06-29,5.539999961853027,5.539999961853027,5.570000171661377,5.420000076293945,5.489999771118164,4820667
2021-06-30,5.420000076293945,5.420000076293945,5.570000171661377,5.420000076293945,5.550000190734863,2982199
2021-07-01,5.460000038146973,5.460000038146973,5.519999980926514,5.389999866485596,5.440000057220459,4346380
2021-07-02,5.429999828338623,5.429999828338623,5.5,5.400000095367432,5.480000019073486,3253535
2021-07-05,5.539999961853027,5.539999961853027,5.550000190734863,5.429999828338623,5.429999828338623,5184147
2021-07-06,5.570000171661377,5.570000171661377,5.730000019073486,5.539999961853027,5.550000190734863,8169477
2021-07-07,5.550000190734863,5.550000190734863,5.630000114440918,5.519999980926514,5.590000152587891,5755193
2021-07-08,5.429999828338623,5.429999828338623,5.590000152587891,5.420000076293945,5.53000020980835,5150320
2021-07-09,5.440000057220459,5.440000057220459,5.480000019073486,5.409999847412109,5.429999828338623,3206343
2021-07-12,5.269999980926514,5.269999980926514,5.460000038146973,5.260000228881836,5.429999828338623,2912964
2021-07-13,5.150000095367432,5.150000095367432,5.28000020980835,5.119999885559082,5.25,2960021
2021-07-14,5.170000076293945,5.170000076293945,5.230000019073486,5.150000095367432,5.150000095367432,3066011
2021-07-16,5.199999809265137,5.199999809265137,5.269999980926514,5.170000076293945,5.179999828338623,2773551
2021-07-19,5.139999866485596,5.139999866485596,5.210000038146973,5.130000114440918,5.199999809265137,1272853
2021-07-26,5.199999809265137,5.199999809265137,5.25,5.150000095367432,5.150000095367432,3260351
2021-07-27,5.309999942779541,5.309999942779541,5.369999885559082,5.199999809265137,5.210000038146973,4897008
2021-07-28,5.230000019073486,5.230000019073486,5.389999866485596,5.230000019073486,5.320000171661377,4164207
2021-07-29,5.329999923706055,5.329999923706055,5.380000114440918,5.28000020980835,5.28000020980835,3616663
2021-07-30,5.519999980926514,5.519999980926514,5.599999904632568,5.269999980926514,5.309999942779541,12380933
2021-08-02,5.559999942779541,5.559999942779541,5.699999809265137,5.539999961853027,5.539999961853027,6212318
2021-08-03,5.46999979019165,5.46999979019165,5.590000152587891,5.449999809265137,5.539999961853027,4140597
2021-08-04,5.550000190734863,5.550000190734863,5.599999904632568,5.480000019073486,5.489999771118164,6034257
2021-08-05,5.619999885559082,5.619999885559082,5.639999866485596,5.53000020980835,5.53000020980835,5516725
2021-08-06,5.78000020980835,5.78000020980835,5.960000038146973,5.760000228881836,5.78000020980835,13699221
2021-08-09,5.639999866485596,5.639999866485596,5.809999942779541,5.639999866485596,5.78000020980835,5240672
2021-08-10,5.650000095367432,5.650000095367432,5.730000019073486,5.630000114440918,5.639999866485596,4054153
2021-08-11,5.420000076293945,5.420000076293945,5.679999828338623,5.420000076293945,5.659999847412109,6006713
2021-08-12,5.610000133514404,5.610000133514404,5.619999885559082,5.460000038146973,5.46999979019165,5476958
2021-08-13,5.550000190734863,5.550000190734863,5.630000114440918,5.539999961853027,5.579999923706055,2952140
2021-08-16,5.710000038146973,5.710000038146973,5.760000228881836,5.550000190734863,5.550000190734863,5208140
2021-08-17,5.699999809265137,5.699999809265137,5.789999961853027,5.670000076293945,5.71999979019165,4752316
2021-08-18,5.590000152587891,5.590000152587891,5.760000228881836,5.590000152587891,5.710000038146973,4259231
2021-08-19,5.599999904632568,5.599999904632568,5.610000133514404,5.539999961853027,5.550000190734863,3157469
2021-08-20,5.590000152587891,5.590000152587891,5.690000057220459,5.570000171661377,5.570000171661377,5965656
2021-08-23,5.610000133514404,5.610000133514404,5.670000076293945,5.559999942779541,5.619999885559082,5473502
2021-08-24,5.639999866485596,5.639999866485596,5.690000057220459,5.619999885559082,5.619999885559082,4899222
2021-08-25,5.639999866485596,5.639999866485596,5.730000019073486,5.630000114440918,5.659999847412109,10582021
2021-08-26,5.570000171661377,5.570000171661377,5.739999771118164,5.550000190734863,5.639999866485596,9399472
2021-08-27,5.579999923706055,5.579999923706055,5.610000133514404,5.510000228881836,5.590000152587891,3148672
2021-08-31,5.619999885559082,5.619999885559082,5.670000076293945,5.590000152587891,5.610000133514404,4803700
2021-09-01,5.730000019073486,5.730000019073486,5.889999866485596,5.630000114440918,5.630000114440918,16415413
2021-09-02,5.889999866485596,5.889999866485596,5.920000076293945,5.730000019073486,5.730000019073486,9799489
2021-09-03,5.800000190734863,5.800000190734863,5.929999828338623,5.78000020980835,5.889999866485596,5647002
2021-09-06,6.260000228881836,6.260000228881836,6.349999904632568,5.820000171661377,5.820000171661377,20702996
2021-09-07,6.230000019073486,6.230000019073486,6.550000190734863,6.150000095367432,6.199999809265137,17130464
2021-09-08,6.25,6.25,6.460000038146973,6.210000038146973,6.230000019073486,14168424
2021-09-09,6.159999847412109,6.159999847412109,6.369999885559082,6.099999904632568,6.25,8866757
2021-09-10,6.070000171661377,6.070000171661377,6.25,6.050000190734863,6.159999847412109,5720073
2021-09-13,6.0,6.0,6.289999961853027,5.960000038146973,6.070000171661377,15153185
2021-09-14,5.869999885559082,5.869999885559082,6.079999923706055,5.849999904632568,6.019999980926514,6568949
2021-09-15,5.769999980926514,5.769999980926514,5.940000057220459,5.75,5.880000114440918,5984503
2021-09-16,5.670000076293945,5.670000076293945,5.829999923706055,5.639999866485596,5.789999961853027,4933651
2021-09-17,5.679999828338623,5.679999828338623,5.78000020980835,5.639999866485596,5.690000057220459,5766774
2021-09-20,5.519999980926514,5.519999980926514,5.630000114440918,5.46999979019165,5.630000114440918,5971412
