Attributes,Adj Close,Close,High,Low,Open,Volume
2021-09-21,5.510000228881836,5.510000228881836,5.610000133514404,5.480000019073486,5.550000190734863,3991600
2021-09-22,5.699999809265137,5.699999809265137,5.71999979019165,5.550000190734863,5.550000190734863,8191960
2021-09-23,5.679999828338623,5.679999828338623,5.769999980926514,5.619999885559082,5.699999809265137,5880707
2021-09-24,5.880000114440918,5.880000114440918,6.03000020980835,5.639999866485596,5.690000057220459,14232083
2021-09-27,5.860000133514404,5.860000133514404,6.0,5.769999980926514,5.909999847412109,6654443
2021-09-28,5.710000038146973,5.710000038146973,5.869999885559082,5.690000057220459,5.849999904632568,3958413
2021-09-29,5.75,5.75,5.800000190734863,5.710000038146973,5.730000019073486,5623786
2021-09-30,5.75,5.75,5.849999904632568,5.739999771118164,5.760000228881836,5948755
2021-10-01,5.730000019073486,5.730000019073486,5.800000190734863,5.690000057220459,5.710000038146973,5611294
2021-10-04,5.760000228881836,5.760000228881836,5.860000133514404,5.730000019073486,5.730000019073486,9981039
2021-10-05,5.789999961853027,5.789999961853027,5.820000171661377,5.739999771118164,5.760000228881836,5592099
2021-10-06,5.630000114440918,5.630000114440918,5.809999942779541,5.579999923706055,5.769999980926514,8520057
2021-10-07,5.650000095367432,5.650000095367432,5.699999809265137,5.630000114440918,5.679999828338623,4564592
2021-10-08,5.630000114440918,5.630000114440918,5.690000057220459,5.619999885559082,5.650000095367432,4745822
2021-10-11,5.699999809265137,5.699999809265137,5.730000019073486,5.639999866485596,5.639999866485596,4105813
2021-10-12,5.71999979019165,5.71999979019165,5.760000228881836,5.650000095367432,5.659999847412109,5287861
2021-10-13,5.699999809265137,5.699999809265137,5.840000152587891,5.670000076293945,5.730000019073486,10406941
2021-10-14,5.650000095367432,5.650000095367432,5.75,5.639999866485596,5.670000076293945,4747997
2021-10-15,5.619999885559082,5.619999885559082,5.699999809265137,5.590000152587891,5.670000076293945,4066666
2021-10-18,5.619999885559082,5.619999885559082,5.639999866485596,5.539999961853027,5.619999885559082,4120422
2021-10-19,5.650000095367432,5.650000095367432,5.679999828338623,5.630000114440918,5.630000114440918,3979769
2021-10-20,5.800000190734863,5.800000190734863,5.829999923706055,5.619999885559082,5.650000095367432,13881273
2021-10-21,5.739999771118164,5.739999771118164,5.78000020980835,5.670000076293945,5.760000228881836,9647772
2021-10-22,5.869999885559082,5.869999885559082,5.909999847412109,5.75,5.75,11608399
2021-10-25,5.96999979019165,5.96999979019165,6.03000020980835,5.820000171661377,5.849999904632568,12193735
2021-10-26,6.110000133514404,6.110000133514404,6.110000133514404,5.989999771118164,6.0,12584464
2021-10-27,6.090000152587891,6.090000152587891,6.21999979019165,6.0,6.139999866485596,14703372
2021-10-28,6.690000057220459,6.690000057220459,6.690000057220459,6.21999979019165,6.25,24861821
2021-11-01,6.949999809265137,6.949999809265137,7.320000171661377,6.800000190734863,7.090000152587891,34899023
2021-11-02,6.78000020980835,6.78000020980835,7.090000152587891,6.739999771118164,6.960000038146973,15810431
2021-11-03,7.119999885559082,7.119999885559082,7.320000171661377,6.800000190734863,6.800000190734863,47399546
2021-11-04,7.050000190734863,7.050000190734863,7.239999771118164,7.0,7.199999809265137,10429738
2021-11-05,7.130000114440918,7.130000114440918,7.380000114440918,7.03000020980835,7.039999961853027,17576271
2021-11-08,7.110000133514404,7.110000133514404,7.210000038146973,7.090000152587891,7.150000095367432,8662759
2021-11-09,6.989999771118164,6.989999771118164,7.159999847412109,6.989999771118164,7.119999885559082,8834758
2021-11-10,7.190000057220459,7.190000057220459,7.320000171661377,6.980000019073486,7.0,35036270
2021-11-11,7.03000020980835,7.03000020980835,7.239999771118164,7.0,7.170000076293945,15019361
2021-11-12,7.289999961853027,7.289999961853027,7.369999885559082,7.050000190734863,7.050000190734863,20814273
2021-11-15,8.010000228881836,8.010000228881836,8.010000228881836,7.550000190734863,7.599999904632568,46086668
2021-11-16,7.659999847412109,7.659999847412109,8.020000457763672,7.570000171661377,7.960000038146973,22253220
2021-11-17,7.940000057220459,7.940000057220459,7.96999979019165,7.679999828338623,7.679999828338623,15407949
2021-11-18,8.210000038146973,8.210000038146973,8.210000038146973,7.800000190734863,7.940000057220459,23821407
2021-11-19,8.90999984741211,8.90999984741211,8.989999771118164,8.239999771118164,8.239999771118164,26363410
2021-11-22,8.739999771118164,8.739999771118164,9.079999923706055,8.6899995803833,8.949999809265137,13695373
2021-11-23,8.520000457763672,8.520000457763672,8.989999771118164,8.279999732971191,8.699999809265137,20681158
2021-11-24,8.859999656677246,8.859999656677246,9.079999923706055,8.649999618530273,8.65999984741211,18756420
2021-11-25,9.449999809265137,9.449999809265137,9.579999923706055,8.779999732971191,8.880000114440918,46061537
2021-11-26,8.899999618530273,8.899999618530273,9.369999885559082,8.75,9.369999885559082,23777872
2021-11-29,8.920000076293945,8.920000076293945,9.130000114440918,8.800000190734863,9.029999732971191,12027858
2021-11-30,8.829999923706055,8.829999923706055,9.0600004196167,8.8100004196167,8.920000076293945,11286075
2021-12-01,8.930000305175781,8.930000305175781,9.109999656677246,8.880000114440918,8.880000114440918,10304579
2021-12-02,9.029999732971191,9.029999732971191,9.109999656677246,8.9399995803833,8.970000267028809,13081100
2021-12-03,9.210000038146973,9.210000038146973,9.4399995803833,9.029999732971191,9.100000381469727,15368305
2021-12-06,9.069999694824219,9.069999694824219,9.289999961853027,9.0,9.260000228881836,14667903
2021-12-07,9.199999809265137,9.199999809265137,9.25,9.109999656677246,9.119999885559082,10715707
2021-12-08,9.100000381469727,9.100000381469727,9.300000190734863,9.050000190734863,9.260000228881836,10196201
2021-12-09,9.0600004196167,9.0600004196167,9.1899995803833,9.050000190734863,9.130000114440918,8538588
2021-12-10,8.880000114440918,8.880000114440918,9.069999694824219,8.789999961853027,9.039999961853027,9904257
2021-12-13,9.149999618530273,9.149999618530273,9.220000267028809,8.899999618530273,8.9399995803833,11779199
2021-12-14,9.789999961853027,9.789999961853027,9.960000038146973,9.180000305175781,9.25,32655209
2021-12-15,9.350000381469727,9.350000381469727,9.970000267028809,9.350000381469727,9.880000114440918,14934994
2021-12-16,9.949999809265137,9.949999809265137,9.989999771118164,9.430000305175781,9.4399995803833,22616490
2021-12-17,8.960000038146973,8.960000038146973,10.619999885559082,8.960000038146973,10.050000190734863,26918473
2021-12-20,8.600000381469727,8.600000381469727,9.199999809265137,8.069999694824219,8.789999961853027,23940311
2021-12-21,7.949999809265137,7.949999809265137,9.100000381469727,7.840000152587891,9.039999961853027,14936109
2021-12-22,7.949999809265137,7.949999809265137,8.319999694824219,7.610000133514404,7.849999904632568,13122205
2021-12-23,8.210000038146973,8.210000038146973,8.25,7.679999828338623,8.079999923706055,10628309
2021-12-24,8.699999809265137,8.699999809265137,8.8100004196167,8.149999618530273,8.220000267028809,15765406
2021-12-27,9.399999618530273,9.399999618530273,9.399999618530273,8.729999542236328,8.729999542236328,17646927
2021-12-28,9.069999694824219,9.069999694824219,9.510000228881836,8.890000343322754,9.479999542236328,10818712
2021-12-29,9.260000228881836,9.260000228881836,9.359999656677246,8.970000267028809,9.069999694824219,10183314
2021-12-30,9.039999961853027,9.039999961853027,9.34000015258789,9.010000228881836,9.25,7064713
2021-12-31,9.050000190734863,9.050000190734863,9.210000038146973,9.020000457763672,9.079999923706055,5260021
2022-01-03,9.34000015258789,9.34000015258789,9.390000343322754,9.09000015258789,9.109999656677246,10961423
2022-01-04,9.25,9.25,9.460000038146973,9.109999656677246,9.359999656677246,12780095
2022-01-05,9.3100004196167,9.3100004196167,9.449999809265137,9.15999984741211,9.25,11196022
2022-01-06,9.350000381469727,9.350000381469727,9.579999923706055,9.15999984741211,9.229999542236328,12064117
2022-01-07,9.279999732971191,9.279999732971191,9.460000038146973,9.130000114440918,9.40999984741211,8910865
2022-01-10,9.319999694824219,9.319999694824219,9.470000267028809,9.319999694824219,9.350000381469727,7986744
2022-01-11,9.170000076293945,9.170000076293945,9.399999618530273,9.140000343322754,9.359999656677246,7527024
2022-01-12,9.460000038146973,9.460000038146973,9.850000381469727,9.239999771118164,9.239999771118164,34943824
2022-01-13,9.300000190734863,9.300000190734863,9.460000038146973,9.270000457763672,9.40999984741211,9098420
2022-01-14,9.369999885559082,9.369999885559082,9.430000305175781,9.260000228881836,9.300000190734863,5461044
2022-01-17,9.529999732971191,9.529999732971191,9.760000228881836,9.399999618530273,9.40999984741211,9720973
2022-01-18,9.029999732971191,9.029999732971191,9.65999984741211,9.029999732971191,9.5,8782346
2022-01-19,9.279999732971191,9.279999732971191,9.3100004196167,8.899999618530273,9.050000190734863,9723260
2022-01-20,9.010000228881836,9.010000228881836,9.359999656677246,8.869999885559082,9.279999732971191,8804206
2022-01-21,8.970000267028809,8.970000267028809,9.100000381469727,8.880000114440918,8.970000267028809,6835998
2022-01-24,8.529999732971191,8.529999732971191,9.119999885559082,8.460000038146973,8.979999542236328,8817802
2022-01-25,8.520000457763672,8.520000457763672,8.65999984741211,8.359999656677246,8.619999885559082,6880383
2022-01-26,8.600000381469727,8.600000381469727,8.75,8.520000457763672,8.520000457763672,6481733
2022-01-27,8.680000305175781,8.680000305175781,8.699999809265137,8.399999618530273,8.40999984741211,6334007
2022-01-28,8.720000267028809,8.720000267028809,8.859999656677246,8.670000076293945,8.720000267028809,5805769
2022-01-31,8.779999732971191,8.779999732971191,8.920000076293945,8.739999771118164,8.770000457763672,4855877
2022-02-01,8.8100004196167,8.8100004196167,8.930000305175781,8.800000190734863,8.8100004196167,5242368
2022-02-02,8.859999656677246,8.859999656677246,9.050000190734863,8.819999694824219,8.880000114440918,8175587
2022-02-03,8.5600004196167,8.5600004196167,8.920000076293945,8.489999771118164,8.819999694824219,5475923
2022-02-04,8.479999542236328,8.479999542236328,8.619999885559082,8.460000038146973,8.579999923706055,4259989
2022-02-07,8.609999656677246,8.609999656677246,8.640000343322754,8.430000305175781,8.430000305175781,5379160
2022-02-08,9.470000267028809,9.470000267028809,9.470000267028809,8.579999923706055,8.619999885559082,29569848
2022-02-09,9.350000381469727,9.350000381469727,9.75,9.229999542236328,9.600000381469727,17349029
2022-02-10,9.670000076293945,9.670000076293945,9.920000076293945,9.180000305175781,9.420000076293945,26460093
2022-02-11,9.390000343322754,9.390000343322754,9.770000457763672,9.34000015258789,9.630000114440918,11098345
2022-02-14,9.109999656677246,9.109999656677246,9.510000228881836,9.0600004196167,9.329999923706055,13487348
2022-02-15,9.239999771118164,9.239999771118164,9.350000381469727,9.149999618530273,9.149999618530273,5768027
2022-02-16,9.539999961853027,9.539999961853027,9.670000076293945,9.239999771118164,9.270000457763672,20644740
2022-02-17,9.140000343322754,9.140000343322754,9.640000343322754,9.09000015258789,9.5600004196167,12370626
2022-02-18,9.119999885559082,9.119999885559082,9.300000190734863,9.0600004196167,9.25,7093841
2022-02-21,9.199999809265137,9.199999809265137,9.380000114440918,9.130000114440918,9.180000305175781,9610425
2022-02-22,9.079999923706055,9.079999923706055,9.109999656677246,8.829999923706055,8.949999809265137,7589759
2022-02-23,9.050000190734863,9.050000190734863,9.3100004196167,8.989999771118164,9.140000343322754,7635542
2022-02-24,8.149999618530273,8.149999618530273,8.489999771118164,8.149999618530273,8.149999618530273,5736935
2022-02-25,8.699999809265137,8.699999809265137,8.770000457763672,8.119999885559082,8.199999809265137,11635138
2022-02-28,8.670000076293945,8.670000076293945,8.890000343322754,8.470000267028809,8.479999542236328,10720193
2022-03-01,9.220000267028809,9.220000267028809,9.289999961853027,8.670000076293945,8.760000228881836,17568483
2022-03-02,9.25,9.25,9.739999771118164,9.239999771118164,9.579999923706055,22877615
2022-03-03,9.15999984741211,9.15999984741211,9.369999885559082,9.140000343322754,9.300000190734863,10772925
2022-03-04,8.9399995803833,8.9399995803833,9.229999542236328,8.930000305175781,9.109999656677246,8733093
2022-03-07,8.970000267028809,8.970000267028809,9.050000190734863,8.550000190734863,8.800000190734863,18109564
2022-03-08,8.789999961853027,8.789999961853027,9.100000381469727,8.760000228881836,8.8100004196167,12111076
2022-03-09,8.850000381469727,8.850000381469727,8.960000038146973,8.789999961853027,8.869999885559082,10036292
2022-03-10,8.729999542236328,8.729999542236328,8.920000076293945,8.729999542236328,8.890000343322754,9353187
2022-03-11,8.779999732971191,8.779999732971191,8.859999656677246,8.729999542236328,8.739999771118164,6852904
2022-03-14,9.109999656677246,9.109999656677246,9.1899995803833,8.800000190734863,8.8100004196167,15846698
2022-03-15,8.84000015258789,8.84000015258789,9.170000076293945,8.8100004196167,9.149999618530273,11612935
2022-03-16,8.770000457763672,8.770000457763672,8.899999618530273,8.739999771118164,8.869999885559082,6870211
2022-03-17,8.829999923706055,8.829999923706055,8.890000343322754,8.789999961853027,8.789999961853027,6719301
2022-03-18,8.819999694824219,8.819999694824219,8.899999618530273,8.8100004196167,8.829999923706055,5431504
2022-03-21,8.960000038146973,8.960000038146973,9.09000015258789,8.850000381469727,8.869999885559082,13393111
2022-03-22,8.960000038146973,8.960000038146973,9.039999961853027,8.930000305175781,8.970000267028809,6604782
2022-03-23,8.960000038146973,8.960000038146973,9.109999656677246,8.960000038146973,9.0,11995868
2022-03-24,8.949999809265137,8.949999809265137,9.079999923706055,8.930000305175781,8.989999771118164,6396113
2022-03-25,9.020000457763672,9.020000457763672,9.119999885559082,8.970000267028809,8.979999542236328,9658788
2022-03-28,9.3100004196167,9.3100004196167,9.350000381469727,9.0600004196167,9.09000015258789,12690375
2022-03-29,9.289999961853027,9.289999961853027,9.569999694824219,9.270000457763672,9.369999885559082,15250821
2022-03-30,9.15999984741211,9.15999984741211,9.350000381469727,9.140000343322754,9.329999923706055,7783931
2022-03-31,9.130000114440918,9.130000114440918,9.25,9.09000015258789,9.210000038146973,6204724
2022-04-01,9.170000076293945,9.170000076293945,9.220000267028809,9.119999885559082,9.15999984741211,5130380
2022-04-04,9.329999923706055,9.329999923706055,9.399999618530273,9.180000305175781,9.199999809265137,12377441
2022-04-05,9.260000228881836,9.260000228881836,9.520000457763672,9.199999809265137,9.399999618530273,14225483
2022-04-06,9.149999618530273,9.149999618530273,9.350000381469727,9.119999885559082,9.25,8458796
2022-04-07,9.279999732971191,9.279999732971191,9.40999984741211,9.170000076293945,9.180000305175781,10955262
2022-04-08,9.680000305175781,9.680000305175781,9.779999732971191,9.329999923706055,9.329999923706055,25490682
2022-04-11,9.90999984741211,9.90999984741211,10.329999923706055,9.819999694824219,9.819999694824219,28083760
2022-04-12,9.770000457763672,9.770000457763672,9.899999618530273,9.680000305175781,9.880000114440918,11667163
2022-04-13,9.640000343322754,9.640000343322754,10.029999732971191,9.600000381469727,9.829999923706055,14949577
2022-04-14,10.239999771118164,10.239999771118164,10.260000228881836,9.649999618530273,9.770000457763672,20523730
2022-04-15,10.460000038146973,10.460000038146973,10.59000015258789,10.09000015258789,10.25,18138380
2022-04-18,10.479999542236328,10.479999542236328,10.770000457763672,10.449999809265137,10.5,14081724
2022-04-19,10.180000305175781,10.180000305175781,10.550000190734863,10.100000381469727,10.5,14490972
2022-04-20,10.4399995803833,10.4399995803833,10.449999809265137,10.210000038146973,10.210000038146973,11678473
2022-04-21,10.289999961853027,10.289999961853027,10.489999771118164,10.289999961853027,10.449999809265137,8074565
2022-04-22,9.800000190734863,9.800000190734863,10.399999618530273,9.770000457763672,10.199999809265137,12240558
2022-04-25,9.779999732971191,9.779999732971191,9.859999656677246,9.65999984741211,9.800000190734863,8025732
2022-04-26,9.510000228881836,9.510000228881836,9.970000267028809,9.329999923706055,9.850000381469727,8363923
2022-04-27,9.430000305175781,9.430000305175781,9.550000190734863,9.380000114440918,9.510000228881836,4735892
2022-04-28,9.489999771118164,9.489999771118164,9.609999656677246,9.4399995803833,9.489999771118164,4850685
2022-04-29,9.6899995803833,9.6899995803833,9.6899995803833,9.460000038146973,9.550000190734863,5053066
2022-05-05,9.329999923706055,9.329999923706055,9.479999542236328,9.279999732971191,9.479999542236328,11403266
2022-05-06,9.020000457763672,9.020000457763672,9.300000190734863,8.970000267028809,9.300000190734863,7834670
2022-05-09,8.850000381469727,8.850000381469727,9.09000015258789,8.819999694824219,8.960000038146973,5751947
2022-05-10,8.899999618530273,8.899999618530273,8.949999809265137,8.859999656677246,8.859999656677246,1006618
2022-05-11,8.640000343322754,8.640000343322754,8.960000038146973,8.579999923706055,8.760000228881836,6243160
2022-05-12,8.140000343322754,8.140000343322754,8.600000381469727,8.0600004196167,8.5600004196167,8442154
2022-05-13,8.479999542236328,8.479999542236328,8.479999542236328,8.220000267028809,8.220000267028809,4876542
2022-05-16,8.289999961853027,8.289999961853027,8.520000457763672,8.279999732971191,8.479999542236328,3863710
2022-05-17,8.319999694824219,8.319999694824219,8.479999542236328,8.229999542236328,8.289999961853027,3593139
2022-05-18,8.279999732971191,8.279999732971191,8.470000267028809,8.239999771118164,8.239999771118164,3930690
2022-05-20,8.079999923706055,8.079999923706055,8.399999618530273,8.079999923706055,8.25,3577081
2022-05-23,8.100000381469727,8.100000381469727,8.220000267028809,8.020000457763672,8.180000305175781,3393607
2022-05-24,8.140000343322754,8.140000343322754,8.279999732971191,8.100000381469727,8.149999618530273,4135234
2022-05-25,8.34000015258789,8.34000015258789,8.380000114440918,8.15999984741211,8.15999984741211,4548665
2022-05-26,8.460000038146973,8.460000038146973,8.5,8.34000015258789,8.369999885559082,3383002
2022-05-27,8.170000076293945,8.170000076293945,8.569999694824219,8.140000343322754,8.460000038146973,5471178
2022-05-30,8.3100004196167,8.3100004196167,8.369999885559082,8.25,8.25,3541526
2022-05-31,8.5,8.5,8.640000343322754,8.319999694824219,8.319999694824219,9736634
2022-06-01,8.479999542236328,8.479999542236328,8.670000076293945,8.470000267028809,8.539999961853027,7892524
2022-06-02,8.420000076293945,8.420000076293945,8.579999923706055,8.300000190734863,8.510000228881836,8757765
2022-06-03,8.300000190734863,8.300000190734863,8.4399995803833,8.260000228881836,8.40999984741211,3933972
2022-06-06,8.430000305175781,8.430000305175781,8.449999809265137,8.329999923706055,8.329999923706055,4368615
2022-06-07,8.520000457763672,8.520000457763672,8.5600004196167,8.380000114440918,8.430000305175781,7627887
2022-06-08,8.319999694824219,8.319999694824219,8.680000305175781,8.270000457763672,8.569999694824219,9951487
2022-06-09,8.270000457763672,8.270000457763672,8.380000114440918,8.140000343322754,8.350000381469727,3481016
2022-06-10,8.15999984741211,8.15999984741211,8.329999923706055,8.119999885559082,8.210000038146973,3816042
2022-06-13,8.010000228881836,8.010000228881836,8.199999809265137,8.0,8.109999656677246,3369409
2022-06-14,7.929999828338623,7.929999828338623,8.069999694824219,7.880000114440918,8.010000228881836,3398141
2022-06-15,7.900000095367432,7.900000095367432,8.0,7.889999866485596,7.909999847412109,3467817
2022-06-16,7.730000019073486,7.730000019073486,8.050000190734863,7.699999809265137,7.920000076293945,5220611
2022-06-17,7.900000095367432,7.900000095367432,7.920000076293945,7.730000019073486,7.730000019073486,3844245
2022-06-20,7.849999904632568,7.849999904632568,7.960000038146973,7.820000171661377,7.920000076293945,3240210
2022-06-21,7.909999847412109,7.909999847412109,7.960000038146973,7.880000114440918,7.889999866485596,3950157
2022-06-22,7.860000133514404,7.860000133514404,7.909999847412109,7.829999923706055,7.889999866485596,2611469
2022-06-23,7.800000190734863,7.800000190734863,7.940000057220459,7.75,7.849999904632568,3298516
2022-06-24,7.820000171661377,7.820000171661377,7.869999885559082,7.789999961853027,7.809999942779541,2574852
2022-06-27,7.869999885559082,7.869999885559082,7.960000038146973,7.71999979019165,7.789999961853027,6817811
2022-06-28,8.1899995803833,8.1899995803833,8.470000267028809,7.900000095367432,7.900000095367432,18570695
2022-06-29,8.130000114440918,8.130000114440918,8.529999732971191,8.050000190734863,8.210000038146973,11497493
2022-06-30,7.960000038146973,7.960000038146973,8.15999984741211,7.909999847412109,8.119999885559082,4660992
2022-07-01,8.039999961853027,8.039999961853027,8.180000305175781,7.920000076293945,7.929999828338623,4219000
2022-07-04,7.960000038146973,7.960000038146973,8.180000305175781,7.949999809265137,8.0600004196167,3658636
2022-07-05,7.760000228881836,7.760000228881836,8.0,7.730000019073486,7.96999979019165,2660062
2022-07-06,7.789999961853027,7.789999961853027,7.840000152587891,7.75,7.78000020980835,2540431
2022-07-07,8.100000381469727,8.100000381469727,8.199999809265137,7.809999942779541,7.809999942779541,5277767
2022-07-08,8.100000381469727,8.100000381469727,8.1899995803833,8.069999694824219,8.079999923706055,1019653
2022-07-13,8.229999542236328,8.229999542236328,8.300000190734863,8.119999885559082,8.140000343322754,3672833
2022-07-14,8.220000267028809,8.220000267028809,8.489999771118164,8.1899995803833,8.260000228881836,4992929
2022-07-18,8.300000190734863,8.300000190734863,8.390000343322754,8.279999732971191,8.319999694824219,3304319
2022-07-19,8.270000457763672,8.270000457763672,8.390000343322754,8.270000457763672,8.289999961853027,4043227
2022-07-20,8.300000190734863,8.300000190734863,8.380000114440918,8.270000457763672,8.289999961853027,4459721
2022-07-21,8.670000076293945,8.670000076293945,8.680000305175781,8.300000190734863,8.3100004196167,13733820
2022-07-22,8.649999618530273,8.649999618530273,8.800000190734863,8.5,8.720000267028809,8101417
2022-07-25,8.680000305175781,8.680000305175781,8.779999732971191,8.65999984741211,8.680000305175781,3682133
2022-07-26,8.75,8.75,8.899999618530273,8.649999618530273,8.710000038146973,10111808
2022-07-27,8.729999542236328,8.729999542236328,8.850000381469727,8.729999542236328,8.789999961853027,3699940
2022-07-28,8.869999885559082,8.869999885559082,8.899999618530273,8.760000228881836,8.760000228881836,6605130
2022-07-29,8.850000381469727,8.850000381469727,9.0,8.829999923706055,8.890000343322754,5061396
