Date,KOZAL.IS
2020-01-02,76.5
2020-01-03,76.3499984741211
2020-01-06,79.75
2020-01-07,79.94999694824219
2020-01-08,79.3499984741211
2020-01-09,79.5
2020-01-10,77.55000305175781
2020-01-13,77.80000305175781
2020-01-14,76.80000305175781
2020-01-15,77.6500015258789
2020-01-16,75.94999694824219
2020-01-17,76.55000305175781
2020-01-20,78.4000015258789
2020-01-21,78.4000015258789
2020-01-22,80.4000015258789
2020-01-23,80.0
2020-01-24,80.1500015258789
2020-01-27,79.44999694824219
2020-01-28,80.5999984741211
2020-01-29,78.5
2020-01-30,77.44999694824219
2020-01-31,80.1500015258789
2020-02-03,78.6500015258789
2020-02-04,78.3499984741211
2020-02-05,77.5
2020-02-06,77.4000015258789
2020-02-07,77.69999694824219
2020-02-10,75.0999984741211
2020-02-11,75.94999694824219
2020-02-12,75.55000305175781
2020-02-13,77.9000015258789
2020-02-14,77.8499984741211
2020-02-17,80.30000305175781
2020-02-18,80.0
2020-02-19,82.0999984741211
2020-02-20,78.3499984741211
2020-02-21,82.44999694824219
2020-02-24,84.0999984741211
2020-02-25,82.5
2020-02-26,81.55000305175781
2020-02-27,79.9000015258789
2020-02-28,74.0
2020-03-02,73.1500015258789
2020-03-03,74.0
2020-03-04,73.80000305175781
2020-03-05,73.6500015258789
2020-03-06,75.25
2020-03-09,69.25
2020-03-10,65.0
2020-03-11,64.94999694824219
2020-03-12,58.349998474121094
2020-03-13,61.150001525878906
2020-03-16,54.900001525878906
2020-03-17,52.0
2020-03-18,51.5
2020-03-19,52.150001525878906
2020-03-20,53.150001525878906
2020-03-23,53.79999923706055
2020-03-24,59.54999923706055
2020-03-25,62.45000076293945
2020-03-26,66.0999984741211
2020-03-27,61.95000076293945
2020-03-30,62.150001525878906
2020-03-31,61.29999923706055
2020-04-01,59.150001525878906
2020-04-02,59.75
2020-04-03,59.70000076293945
2020-04-06,62.900001525878906
2020-04-07,63.150001525878906
2020-04-08,63.599998474121094
2020-04-09,66.0
2020-04-10,66.0
2020-04-13,66.94999694824219
2020-04-14,73.5
2020-04-15,70.19999694824219
2020-04-16,72.0999984741211
2020-04-17,70.6500015258789
2020-04-20,70.3499984741211
2020-04-21,69.69999694824219
2020-04-22,71.0999984741211
2020-04-24,71.6500015258789
2020-04-27,73.9000015258789
2020-04-28,72.19999694824219
2020-04-29,72.4000015258789
2020-04-30,71.75
2020-05-04,71.94999694824219
2020-05-05,74.0
2020-05-06,76.0
2020-05-07,74.94999694824219
2020-05-08,72.44999694824219
2020-05-11,71.0999984741211
2020-05-12,73.5
2020-05-13,73.75
2020-05-14,73.8499984741211
2020-05-15,75.05000305175781
2020-05-18,75.19999694824219
2020-05-20,75.0
2020-05-21,74.19999694824219
2020-05-22,73.75
2020-05-27,73.5999984741211
2020-05-28,74.94999694824219
2020-05-29,74.25
2020-06-01,74.1500015258789
2020-06-02,76.0
2020-06-03,74.55000305175781
2020-06-04,74.55000305175781
2020-06-05,74.6500015258789
2020-06-08,73.44999694824219
2020-06-09,74.55000305175781
2020-06-10,76.05000305175781
2020-06-11,76.9000015258789
2020-06-12,76.25
2020-06-15,76.5
2020-06-16,76.5999984741211
2020-06-17,77.0999984741211
2020-06-18,77.4000015258789
2020-06-19,79.4000015258789
2020-06-22,81.69999694824219
2020-06-23,81.30000305175781
2020-06-24,81.69999694824219
2020-06-25,80.6500015258789
2020-06-26,80.1500015258789
2020-06-29,81.55000305175781
2020-06-30,83.25
2020-07-01,83.75
2020-07-02,84.1500015258789
2020-07-03,82.94999694824219
2020-07-06,84.25
2020-07-07,84.19999694824219
2020-07-08,85.94999694824219
2020-07-09,82.80000305175781
2020-07-10,81.19999694824219
2020-07-13,82.75
2020-07-14,82.6500015258789
2020-07-16,82.5
2020-07-17,85.5999984741211
2020-07-20,86.5
2020-07-21,85.5
2020-07-22,86.30000305175781
2020-07-23,86.1500015258789
2020-07-24,87.4000015258789
2020-07-27,89.25
2020-07-28,87.05000305175781
2020-07-29,88.69999694824219
2020-07-30,86.44999694824219
2020-08-04,84.69999694824219
2020-08-05,85.5999984741211
2020-08-06,86.05000305175781
2020-08-07,85.4000015258789
2020-08-10,84.80000305175781
2020-08-11,82.3499984741211
2020-08-12,81.8499984741211
2020-08-13,80.44999694824219
2020-08-14,80.19999694824219
2020-08-17,82.30000305175781
2020-08-18,81.5999984741211
2020-08-19,84.0
2020-08-20,82.9000015258789
2020-08-21,81.3499984741211
2020-08-24,80.94999694824219
2020-08-25,78.44999694824219
2020-08-26,78.3499984741211
2020-08-27,80.44999694824219
2020-08-28,78.80000305175781
2020-08-31,78.05000305175781
2020-09-01,77.69999694824219
2020-09-02,75.8499984741211
2020-09-03,76.5999984741211
2020-09-04,76.3499984741211
2020-09-07,77.0
2020-09-08,76.1500015258789
2020-09-09,76.75
2020-09-10,77.0999984741211
2020-09-11,77.0999984741211
2020-09-14,77.75
2020-09-15,78.94999694824219
2020-09-16,80.1500015258789
2020-09-17,79.5
2020-09-18,80.8499984741211
2020-09-21,76.8499984741211
2020-09-22,76.69999694824219
2020-09-23,76.69999694824219
2020-09-24,75.94999694824219
2020-09-25,76.0999984741211
2020-09-28,76.19999694824219
2020-09-29,77.0999984741211
2020-09-30,77.5999984741211
2020-10-01,79.6500015258789
2020-10-02,80.0
2020-10-05,81.55000305175781
2020-10-06,80.30000305175781
2020-10-07,80.19999694824219
2020-10-08,79.3499984741211
2020-10-09,80.5
2020-10-12,80.5
2020-10-13,79.75
2020-10-14,80.25
2020-10-15,79.4000015258789
2020-10-16,79.55000305175781
2020-10-19,79.9000015258789
2020-10-20,79.80000305175781
2020-10-21,81.0
2020-10-22,79.1500015258789
2020-10-23,78.44999694824219
2020-10-26,78.5999984741211
2020-10-27,79.0
2020-10-28,77.19999694824219
2020-10-30,73.94999694824219
2020-11-02,74.1500015258789
2020-11-03,76.94999694824219
2020-11-04,77.6500015258789
2020-11-05,79.55000305175781
2020-11-06,81.05000305175781
2020-11-09,78.19999694824219
2020-11-10,76.94999694824219
2020-11-11,74.94999694824219
2020-11-12,74.19999694824219
2020-11-13,75.6500015258789
2020-11-16,75.4000015258789
2020-11-17,75.05000305175781
2020-11-18,74.9000015258789
2020-11-19,75.0999984741211
2020-11-20,79.5999984741211
2020-11-23,78.8499984741211
2020-11-24,78.8499984741211
2020-11-25,77.9000015258789
2020-11-26,78.0999984741211
2020-11-27,76.80000305175781
2020-11-30,74.5
2020-12-01,76.0
2020-12-02,77.30000305175781
2020-12-03,78.3499984741211
2020-12-04,77.69999694824219
2020-12-07,78.55000305175781
2020-12-08,78.80000305175781
2020-12-09,78.4000015258789
2020-12-10,78.3499984741211
2020-12-11,77.75
2020-12-14,78.0999984741211
2020-12-15,79.1500015258789
2020-12-16,80.1500015258789
2020-12-17,80.6500015258789
2020-12-18,80.0
2020-12-21,80.80000305175781
2020-12-22,80.75
2020-12-23,82.8499984741211
2020-12-24,91.4000015258789
2020-12-25,94.44999694824219
2020-12-28,94.9000015258789
2020-12-29,95.55000305175781
2020-12-30,96.8499984741211
2020-12-31,96.9000015258789
2021-01-04,106.30000305175781
2021-01-05,105.5999984741211
2021-01-06,104.5
2021-01-07,108.5999984741211
2021-01-08,118.5
2021-01-11,119.9000015258789
2021-01-12,119.30000305175781
2021-01-13,114.0
2021-01-14,111.0
2021-01-15,115.80000305175781
2021-01-18,118.4000015258789
2021-01-19,115.30000305175781
2021-01-20,113.0999984741211
2021-01-21,113.5
2021-01-22,114.4000015258789
2021-01-25,121.19999694824219
2021-01-26,121.0
2021-01-27,113.5
2021-01-28,117.4000015258789
2021-01-29,115.4000015258789
2021-02-01,124.0999984741211
2021-02-02,121.30000305175781
2021-02-03,123.9000015258789
2021-02-04,121.5
2021-02-05,127.4000015258789
2021-02-08,134.39999389648438
2021-02-09,137.5
2021-02-10,136.8000030517578
2021-02-11,136.6999969482422
2021-02-12,144.1999969482422
2021-02-15,148.6999969482422
2021-02-16,144.8000030517578
2021-02-17,142.3000030517578
2021-02-18,152.10000610351562
2021-02-19,144.89999389648438
2021-02-22,138.5
2021-02-23,133.39999389648438
2021-02-24,133.5
2021-02-25,128.1999969482422
2021-02-26,129.1999969482422
2021-03-01,136.3000030517578
2021-03-02,130.60000610351562
2021-03-03,127.5
2021-03-04,127.69999694824219
2021-03-05,128.89999389648438
2021-03-08,132.8000030517578
2021-03-09,131.0
2021-03-10,129.0
2021-03-11,127.0
2021-03-12,125.5999984741211
2021-03-15,123.5
2021-03-16,126.30000305175781
2021-03-17,123.80000305175781
2021-03-18,123.9000015258789
2021-03-19,122.0
2021-03-22,109.80000305175781
2021-03-23,115.5999984741211
2021-03-24,118.80000305175781
2021-03-25,120.0999984741211
2021-03-26,116.5999984741211
2021-03-29,118.0
2021-03-30,115.19999694824219
2021-03-31,119.0
2021-04-01,120.80000305175781
2021-04-02,125.0999984741211
2021-04-05,126.0999984741211
2021-04-06,121.9000015258789
2021-04-07,119.80000305175781
2021-04-08,118.0
2021-04-09,115.5999984741211
2021-04-12,111.9000015258789
2021-04-13,112.5999984741211
2021-04-14,117.4000015258789
2021-04-15,114.5
2021-04-16,114.0
2021-04-19,111.5
2021-04-20,109.0
2021-04-21,105.0999984741211
2021-04-22,107.80000305175781
2021-04-26,108.69999694824219
2021-04-27,110.30000305175781
2021-04-28,107.0
2021-04-29,108.4000015258789
2021-04-30,113.0
2021-05-03,115.80000305175781
2021-05-04,115.0
2021-05-05,117.4000015258789
2021-05-06,122.5
2021-05-07,129.1999969482422
2021-05-10,128.5
2021-05-11,127.30000305175781
2021-05-12,125.9000015258789
2021-05-17,128.5
2021-05-18,131.0
2021-05-20,130.0
2021-05-21,128.39999389648438
2021-05-24,128.1999969482422
2021-05-25,122.5
2021-05-26,125.5
2021-05-27,123.4000015258789
2021-05-28,119.69999694824219
2021-05-31,119.5999984741211
2021-06-01,119.80000305175781
2021-06-02,120.30000305175781
2021-06-03,119.0999984741211
2021-06-04,120.80000305175781
2021-06-07,125.30000305175781
2021-06-08,125.19999694824219
2021-06-09,125.5
2021-06-10,128.39999389648438
2021-06-11,126.0
2021-06-14,123.19999694824219
2021-06-15,124.4000015258789
2021-06-16,126.5999984741211
2021-06-17,123.5
2021-06-18,120.5999984741211
2021-06-21,120.80000305175781
2021-06-22,121.4000015258789
2021-06-23,122.19999694824219
2021-06-24,121.80000305175781
2021-06-25,119.9000015258789
2021-06-28,116.69999694824219
2021-06-29,117.19999694824219
2021-06-30,117.0999984741211
2021-07-01,118.5
2021-07-02,112.80000305175781
2021-07-05,111.4000015258789
2021-07-06,110.19999694824219
2021-07-07,110.30000305175781
2021-07-08,107.5
2021-07-09,108.4000015258789
2021-07-12,104.80000305175781
2021-07-13,106.0
2021-07-14,108.19999694824219
2021-07-16,106.0999984741211
2021-07-19,105.4000015258789
2021-07-26,103.80000305175781
2021-07-27,104.80000305175781
2021-07-28,104.19999694824219
2021-07-29,106.80000305175781
2021-07-30,104.5
2021-08-02,104.5
2021-08-03,104.69999694824219
2021-08-04,106.0
2021-08-05,109.5
2021-08-06,107.69999694824219
2021-08-09,106.4000015258789
2021-08-10,105.69999694824219
2021-08-11,102.80000305175781
2021-08-12,104.5999984741211
2021-08-13,103.69999694824219
2021-08-16,105.30000305175781
2021-08-17,105.80000305175781
2021-08-18,103.9000015258789
2021-08-19,105.69999694824219
2021-08-20,106.30000305175781
2021-08-23,106.69999694824219
2021-08-24,106.0999984741211
2021-08-25,104.4000015258789
2021-08-26,103.69999694824219
2021-08-27,103.69999694824219
2021-08-31,103.4000015258789
2021-09-01,105.4000015258789
2021-09-02,105.4000015258789
2021-09-03,104.0
2021-09-06,106.0999984741211
2021-09-07,103.4000015258789
2021-09-08,101.30000305175781
2021-09-09,102.19999694824219
2021-09-10,100.69999694824219
2021-09-13,101.69999694824219
2021-09-14,100.4000015258789
2021-09-15,98.75
2021-09-16,94.8499984741211
2021-09-17,94.94999694824219
2021-09-20,93.1500015258789
2021-09-21,92.69999694824219
2021-09-22,93.5999984741211
2021-09-23,94.9000015258789
2021-09-24,93.30000305175781
2021-09-27,94.9000015258789
2021-09-28,94.3499984741211
2021-09-29,95.69999694824219
2021-09-30,95.5
2021-10-01,95.1500015258789
2021-10-04,94.44999694824219
2021-10-05,94.19999694824219
2021-10-06,93.30000305175781
2021-10-07,96.3499984741211
2021-10-08,96.5999984741211
2021-10-11,99.0
2021-10-12,101.9000015258789
2021-10-13,100.80000305175781
2021-10-14,101.9000015258789
2021-10-15,98.4000015258789
2021-10-18,100.30000305175781
2021-10-19,100.5
2021-10-20,98.75
2021-10-21,99.94999694824219
2021-10-22,102.4000015258789
2021-10-25,104.80000305175781
2021-10-26,104.9000015258789
2021-10-27,104.9000015258789
2021-10-28,107.30000305175781
2021-11-01,106.5999984741211
2021-11-02,104.0999984741211
2021-11-03,103.5
2021-11-04,107.30000305175781
2021-11-05,106.0
2021-11-08,109.0
2021-11-09,108.19999694824219
2021-11-10,111.5
2021-11-11,113.69999694824219
2021-11-12,115.30000305175781
2021-11-15,120.4000015258789
2021-11-16,119.0
2021-11-17,120.5999984741211
2021-11-18,120.9000015258789
2021-11-19,120.19999694824219
2021-11-22,119.0999984741211
2021-11-23,122.9000015258789
2021-11-24,122.5
2021-11-25,121.0999984741211
2021-11-26,120.0
2021-11-29,120.5999984741211
2021-11-30,129.10000610351562
2021-12-01,129.5
2021-12-02,128.89999389648438
2021-12-03,135.1999969482422
2021-12-06,137.0
2021-12-07,138.10000610351562
2021-12-08,138.5
2021-12-09,138.10000610351562
2021-12-10,139.6999969482422
2021-12-13,143.8000030517578
2021-12-14,143.39999389648438
2021-12-15,143.0
2021-12-16,150.0
2021-12-17,140.89999389648438
2021-12-20,138.3000030517578
2021-12-21,124.5
2021-12-22,112.0999984741211
2021-12-23,110.0
2021-12-24,116.0
2021-12-27,117.9000015258789
2021-12-28,119.5999984741211
2021-12-29,118.80000305175781
2021-12-30,115.5
2021-12-31,115.69999694824219
2022-01-03,119.0
2022-01-04,120.30000305175781
2022-01-05,124.69999694824219
2022-01-06,124.9000015258789
2022-01-07,124.4000015258789
2022-01-10,125.5
2022-01-11,124.9000015258789
2022-01-12,130.5
2022-01-13,128.0
2022-01-14,129.10000610351562
2022-01-17,133.60000610351562
2022-01-18,127.0
2022-01-19,130.6999969482422
2022-01-20,128.1999969482422
2022-01-21,130.39999389648438
2022-01-24,124.0999984741211
2022-01-25,127.4000015258789
2022-01-26,127.30000305175781
2022-01-27,128.5
2022-01-28,128.0
2022-01-31,128.10000610351562
2022-02-01,130.8000030517578
2022-02-02,128.10000610351562
2022-02-03,123.5999984741211
2022-02-04,123.9000015258789
2022-02-07,127.19999694824219
2022-02-08,128.0
2022-02-09,129.3000030517578
2022-02-10,127.4000015258789
2022-02-11,127.0999984741211
2022-02-14,127.9000015258789
2022-02-15,128.1999969482422
2022-02-16,129.0
2022-02-17,128.1999969482422
2022-02-18,128.8000030517578
2022-02-21,126.69999694824219
2022-02-22,124.5
2022-02-23,123.80000305175781
2022-02-24,111.5
2022-02-25,116.5999984741211
2022-02-28,114.5
2022-03-01,118.0
2022-03-02,117.19999694824219
2022-03-03,128.89999389648438
2022-03-04,128.6999969482422
2022-03-07,131.5
2022-03-08,144.60000610351562
2022-03-09,141.0
2022-03-10,143.3000030517578
2022-03-11,139.60000610351562
2022-03-14,136.60000610351562
2022-03-15,135.3000030517578
2022-03-16,135.8000030517578
2022-03-17,139.3000030517578
2022-03-18,142.39999389648438
2022-03-21,143.39999389648438
2022-03-22,146.1999969482422
2022-03-23,144.10000610351562
2022-03-24,145.0
2022-03-25,143.39999389648438
2022-03-28,141.89999389648438
2022-03-29,139.6999969482422
2022-03-30,141.60000610351562
2022-03-31,143.3000030517578
2022-04-01,144.8000030517578
2022-04-04,154.6999969482422
2022-04-05,156.10000610351562
2022-04-06,155.10000610351562
2022-04-07,151.8000030517578
2022-04-08,152.60000610351562
2022-04-11,156.1999969482422
2022-04-12,158.6999969482422
2022-04-13,170.60000610351562
2022-04-14,167.89999389648438
2022-04-15,169.6999969482422
2022-04-18,173.3000030517578
2022-04-19,170.39999389648438
2022-04-20,173.3000030517578
2022-04-21,172.5
2022-04-22,165.3000030517578
2022-04-25,168.0
2022-04-26,164.5
2022-04-27,170.5
2022-04-28,168.5
2022-04-29,172.1999969482422
2022-05-05,177.6999969482422
2022-05-06,186.0
2022-05-09,189.1999969482422
2022-05-10,189.0
2022-05-11,185.0
2022-05-12,178.10000610351562
2022-05-13,188.0
2022-05-16,188.0
2022-05-17,186.1999969482422
2022-05-18,183.8000030517578
2022-05-20,188.0
2022-05-23,185.1999969482422
2022-05-24,188.3000030517578
2022-05-25,187.3000030517578
2022-05-26,193.6999969482422
2022-05-27,194.39999389648438
2022-05-30,197.5
2022-05-31,197.1999969482422
2022-06-01,202.39999389648438
2022-06-02,203.39999389648438
2022-06-03,200.1999969482422
2022-06-06,200.1999969482422
2022-06-07,204.60000610351562
2022-06-08,188.0
2022-06-09,193.1999969482422
2022-06-10,185.89999389648438
2022-06-13,181.10000610351562
2022-06-14,184.39999389648438
2022-06-15,184.39999389648438
2022-06-16,179.60000610351562
2022-06-17,192.0
2022-06-20,192.89999389648438
2022-06-21,193.39999389648438
2022-06-22,192.6999969482422
2022-06-23,189.89999389648438
2022-06-24,191.6999969482422
2022-06-27,185.1999969482422
2022-06-28,185.0
2022-06-29,173.3000030517578
2022-06-30,170.0
2022-07-01,187.0
2022-07-04,196.5
2022-07-05,193.89999389648438
2022-07-06,186.8000030517578
2022-07-07,164.1999969482422
2022-07-08,165.3000030517578
2022-07-13,159.8000030517578
2022-07-14,156.10000610351562
2022-07-18,160.1999969482422
2022-07-19,160.39999389648438
2022-07-20,159.60000610351562
2022-07-21,158.39999389648438
2022-07-22,158.10000610351562
2022-07-25,160.60000610351562
2022-07-26,161.39999389648438
2022-07-27,159.8000030517578
2022-07-28,161.89999389648438
2022-07-29,162.1999969482422
