Date,PENTA.IS
2021-05-17,31.940000534057617
2021-05-18,31.979999542236328
2021-05-20,31.979999542236328
2021-05-21,31.959999084472656
2021-05-24,31.899999618530273
2021-05-25,31.84000015258789
2021-05-26,31.8799991607666
2021-05-27,31.8799991607666
2021-05-28,31.899999618530273
2021-05-31,31.8799991607666
2021-06-01,31.940000534057617
2021-06-02,31.920000076293945
2021-06-03,31.940000534057617
2021-06-04,31.920000076293945
2021-06-07,31.940000534057617
2021-06-08,31.959999084472656
2021-06-09,31.920000076293945
2021-06-10,32.0
2021-06-11,31.860000610351562
2021-06-14,31.899999618530273
2021-06-15,32.0
2021-06-16,35.20000076293945
2021-06-17,32.040000915527344
2021-06-18,32.0
2021-06-21,32.08000183105469
2021-06-22,32.099998474121094
2021-06-23,32.02000045776367
2021-06-24,32.400001525878906
2021-06-25,32.20000076293945
2021-06-28,32.5
2021-06-29,32.18000030517578
2021-06-30,32.20000076293945
2021-07-01,32.439998626708984
2021-07-02,32.560001373291016
2021-07-05,33.20000076293945
2021-07-06,33.220001220703125
2021-07-07,34.400001525878906
2021-07-08,34.2599983215332
2021-07-09,34.29999923706055
2021-07-12,33.619998931884766
2021-07-13,33.7400016784668
2021-07-14,34.02000045776367
2021-07-16,34.720001220703125
2021-07-19,34.779998779296875
2021-07-26,34.86000061035156
2021-07-27,34.880001068115234
2021-07-28,34.91999816894531
2021-07-29,35.0
2021-07-30,35.400001525878906
2021-08-02,35.0
2021-08-03,36.68000030517578
2021-08-04,40.34000015258789
2021-08-05,44.36000061035156
2021-08-06,48.779998779296875
2021-08-09,53.650001525878906
2021-08-10,59.0
2021-08-11,56.0
2021-08-12,59.45000076293945
2021-08-13,65.3499984741211
2021-08-16,71.8499984741211
2021-08-17,74.80000305175781
2021-08-18,82.25
2021-08-19,90.44999694824219
2021-08-20,95.94999694824219
2021-08-23,86.4000015258789
2021-08-24,77.80000305175781
2021-08-25,85.0
2021-08-26,83.5
2021-08-27,80.0
2021-08-31,83.0
2021-09-01,80.75
2021-09-02,82.19999694824219
2021-09-03,87.0
2021-09-06,85.8499984741211
2021-09-07,86.0
2021-09-08,91.9000015258789
2021-09-09,101.0
2021-09-10,111.0999984741211
2021-09-13,122.19999694824219
2021-09-14,125.5
2021-09-15,138.0
2021-09-16,138.0
2021-09-17,140.0
2021-09-20,135.0
2021-09-21,148.5
2021-09-22,163.3000030517578
2021-09-23,172.8000030517578
2021-09-24,179.5
2021-09-27,175.0
2021-09-28,175.60000610351562
2021-09-29,172.0
2021-09-30,172.60000610351562
2021-10-01,178.8000030517578
2021-10-04,180.0
2021-10-05,178.39999389648438
2021-10-06,178.0
2021-10-07,178.0
2021-10-08,176.0
2021-10-11,175.0
2021-10-12,192.5
2021-10-13,176.0
2021-10-14,180.0
2021-10-15,180.0
2021-10-18,180.10000610351562
2021-10-19,181.1999969482422
2021-10-20,191.39999389648438
2021-10-21,189.3000030517578
2021-10-22,183.1999969482422
2021-10-25,190.0
2021-10-26,195.0
2021-10-27,205.89999389648438
2021-10-28,226.39999389648438
2021-11-01,225.0
2021-11-02,217.0
2021-11-03,215.0
2021-11-04,219.0
2021-11-05,218.1999969482422
2021-11-08,235.0
2021-11-09,224.10000610351562
2021-11-10,218.0
2021-11-11,209.8000030517578
2021-11-12,195.3000030517578
2021-11-15,175.8000030517578
2021-11-16,165.89999389648438
2021-11-17,172.5
2021-11-18,170.60000610351562
2021-11-19,187.60000610351562
2021-11-22,206.3000030517578
2021-11-23,226.89999389648438
2021-11-24,249.5
2021-11-25,274.3999938964844
2021-11-26,301.79998779296875
2021-11-29,309.3999938964844
2021-11-30,314.5
2021-12-01,320.3999938964844
2021-12-02,330.0
2021-12-03,340.0
2021-12-06,350.0
2021-12-07,360.0
2021-12-08,370.0
2021-12-09,380.0
2021-12-10,390.29998779296875
2021-12-13,407.5
2021-12-14,421.0
2021-12-15,435.5
2021-12-16,452.0
2021-12-17,406.79998779296875
2021-12-20,366.3999938964844
2021-12-21,335.70001220703125
2021-12-22,327.0
2021-12-23,359.70001220703125
2021-12-24,375.0
2021-12-27,372.3999938964844
2021-12-28,372.79998779296875
2021-12-29,382.29998779296875
2021-12-30,377.0
2021-12-31,394.8999938964844
2022-01-03,420.29998779296875
2022-01-04,417.6000061035156
2022-01-05,395.70001220703125
2022-01-06,384.8999938964844
2022-01-07,386.6000061035156
2022-01-10,386.1000061035156
2022-01-11,350.0
2022-01-12,332.5
2022-01-13,327.70001220703125
2022-01-14,327.20001220703125
2022-01-17,329.0
2022-01-18,306.0
2022-01-19,315.79998779296875
2022-01-20,306.8999938964844
2022-01-21,303.29998779296875
2022-01-24,292.0
2022-01-25,294.0
2022-01-26,316.0
2022-01-27,328.8999938964844
2022-01-28,324.79998779296875
2022-01-31,318.8999938964844
2022-02-01,313.79998779296875
2022-02-02,305.0
2022-02-03,302.3999938964844
2022-02-04,307.0
2022-02-07,307.70001220703125
2022-02-08,305.5
2022-02-09,316.0
2022-02-10,314.0
2022-02-11,318.8999938964844
2022-02-14,303.5
2022-02-15,310.29998779296875
2022-02-16,306.0
2022-02-17,304.0
2022-02-18,304.5
2022-02-21,303.0
2022-02-22,292.0
2022-02-23,300.0
2022-02-24,270.0
2022-02-25,297.0
2022-02-28,300.0
2022-03-01,317.5
2022-03-02,309.0
2022-03-03,318.79998779296875
2022-03-04,325.0
2022-03-07,331.70001220703125
2022-03-08,320.0
2022-03-09,309.0
2022-03-10,300.79998779296875
2022-03-11,308.0
2022-03-14,304.3999938964844
2022-03-15,334.79998779296875
2022-03-16,315.0
2022-03-17,346.5
2022-03-18,381.1000061035156
2022-03-21,419.20001220703125
2022-03-22,443.0
2022-03-23,422.8999938964844
2022-03-24,401.0
2022-03-25,386.5
2022-03-28,367.0
2022-03-29,356.0
2022-03-30,340.79998779296875
2022-03-31,374.79998779296875
2022-04-01,340.0
2022-04-04,331.79998779296875
2022-04-05,332.0
2022-04-06,323.70001220703125
2022-04-07,329.8999938964844
2022-04-08,322.20001220703125
2022-04-11,327.20001220703125
2022-04-12,326.5
2022-04-13,332.0
2022-04-14,334.20001220703125
2022-04-15,334.20001220703125
2022-04-18,327.8999938964844
2022-04-19,327.5
2022-04-20,324.5
2022-04-21,334.29998779296875
2022-04-22,329.5
2022-04-25,329.0
2022-04-26,328.70001220703125
2022-04-27,326.0
2022-04-28,330.8999938964844
2022-04-29,326.0
2022-05-05,329.0
2022-05-06,327.20001220703125
2022-05-09,326.5
2022-05-10,325.70001220703125
2022-05-11,323.20001220703125
2022-05-12,327.6000061035156
2022-05-13,324.79998779296875
2022-05-16,341.0
2022-05-17,358.3999938964844
2022-05-18,364.0
2022-05-20,340.0
2022-05-23,340.0
2022-05-24,351.20001220703125
2022-05-25,375.8999938964844
2022-05-26,405.0
2022-05-27,410.0
2022-05-30,447.6000061035156
2022-05-31,451.5
2022-06-01,496.6000061035156
2022-06-02,513.0
2022-06-03,464.29998779296875
2022-06-06,472.0
2022-06-07,455.20001220703125
2022-06-08,439.6000061035156
2022-06-09,402.0
2022-06-10,391.5
2022-06-13,430.6000061035156
2022-06-14,473.6000061035156
2022-06-15,455.0
2022-06-16,426.0
2022-06-17,439.1000061035156
2022-06-20,428.0
2022-06-21,414.0
2022-06-22,414.0
2022-06-23,406.0
2022-06-24,409.79998779296875
2022-06-27,410.1000061035156
2022-06-28,403.20001220703125
2022-06-29,398.0
2022-06-30,400.5
2022-07-01,398.6000061035156
2022-07-04,389.29998779296875
2022-07-05,382.8999938964844
2022-07-06,407.29998779296875
2022-07-07,398.6000061035156
2022-07-08,401.1000061035156
2022-07-13,401.0
2022-07-14,396.79998779296875
2022-07-18,426.0
2022-07-19,409.5
2022-07-20,404.0
2022-07-21,403.8999938964844
2022-07-22,402.29998779296875
2022-07-25,403.0
2022-07-26,404.20001220703125
2022-07-27,404.0
2022-07-28,405.3999938964844
2022-07-29,403.0
